Time (UTC+10),period,Regions VIC Trading Price ($/MWh),Raw Power,Market Dispatch,Opening Capacity,Closing Capacity
2018-01-01 15:30:00,31,78.59,0.0,0.0,270.0,270.0
2018-01-01 16:00:00,32,85.27,300.0,135.0,270.0,120.0
2018-01-01 16:30:00,33,80.8,0.0,0.0,120.0,120.0
2018-01-01 17:00:00,34,81.76,240.0,108.0,120.0,0.0
2018-01-01 17:30:00,35,75.14,0.0,0.0,0.0,0.0
2018-01-01 18:00:00,36,73.45,0.0,0.0,0.0,0.0
2018-01-01 18:30:00,37,68.77,0.0,0.0,0.0,0.0
2018-01-01 19:00:00,38,70.64,0.0,0.0,0.0,0.0
2018-01-01 19:30:00,39,67.8,0.0,0.0,0.0,0.0
2018-01-01 20:00:00,40,73.9,0.0,0.0,0.0,0.0
2018-01-01 20:30:00,41,77.97,0.0,0.0,0.0,0.0
2018-01-01 21:00:00,42,70.04,0.0,0.0,0.0,0.0
2018-01-01 21:30:00,43,71.25,0.0,0.0,0.0,0.0
2018-01-01 22:00:00,44,66.06,0.0,0.0,0.0,0.0
2018-01-01 22:30:00,45,64.77,0.0,0.0,0.0,0.0
2018-01-01 23:00:00,46,61.09,0.0,0.0,0.0,0.0
2018-01-01 23:30:00,47,63.55,0.0,0.0,0.0,0.0
2018-01-02 00:00:00,48,60.31,0.0,0.0,0.0,0.0
2018-01-02 00:30:00,1,57.33,0.0,0.0,0.0,0.0
2018-01-02 01:00:00,2,56.32,0.0,0.0,0.0,0.0
2018-01-02 01:30:00,3,51.96,-300.0,-150.0,0.0,135.0
2018-01-02 02:00:00,4,53.57,-88.88888888888889,-44.44444444444444,135.0,175.0
2018-01-02 02:30:00,5,52.5,-300.0,-150.0,175.0,310.0
2018-01-02 03:00:00,6,53.61,0.0,0.0,310.0,310.0
2018-01-02 03:30:00,7,53.13,-300.0,-150.0,310.0,445.0
2018-01-02 04:00:00,8,53.75,0.0,0.0,445.0,445.0
2018-01-02 04:30:00,9,51.11,-300.0,-150.0,445.0,580.0
2018-01-02 05:00:00,10,66.34,0.0,0.0,580.0,580.0
2018-01-02 05:30:00,11,67.81,0.0,0.0,580.0,580.0
2018-01-02 06:00:00,12,69.3,0.0,0.0,580.0,580.0
2018-01-02 06:30:00,13,68.97,0.0,0.0,580.0,580.0
2018-01-02 07:00:00,14,77.13,0.0,0.0,580.0,580.0
2018-01-02 07:30:00,15,72.24,0.0,0.0,580.0,580.0
2018-01-02 08:00:00,16,73.57,0.0,0.0,580.0,580.0
2018-01-02 08:30:00,17,77.12,0.0,0.0,580.0,580.0
2018-01-02 09:00:00,18,82.21,300.0,135.0,580.0,430.0
2018-01-02 09:30:00,19,77.9,0.0,0.0,430.0,430.0
2018-01-02 10:00:00,20,71.6,0.0,0.0,430.0,430.0
2018-01-02 10:30:00,21,73.31,0.0,0.0,430.0,430.0
2018-01-02 11:00:00,22,75.77,0.0,0.0,430.0,430.0
2018-01-02 11:30:00,23,76.87,0.0,0.0,430.0,430.0
2018-01-02 12:00:00,24,78.8,300.0,135.0,430.0,280.0
2018-01-02 12:30:00,25,78.67,260.0,117.0,280.0,150.0
2018-01-02 13:00:00,26,76.94,0.0,0.0,150.0,150.0
2018-01-02 13:30:00,27,81.04,300.0,135.0,150.0,0.0
2018-01-02 14:00:00,28,73.05,0.0,0.0,0.0,0.0
2018-01-02 14:30:00,29,76.59,0.0,0.0,0.0,0.0
2018-01-02 15:00:00,30,68.26,0.0,0.0,0.0,0.0
2018-01-02 15:30:00,31,75.28,0.0,0.0,0.0,0.0
2018-01-02 16:00:00,32,74.09,0.0,0.0,0.0,0.0
2018-01-02 16:30:00,33,74.82,0.0,0.0,0.0,0.0
2018-01-02 17:00:00,34,71.29,0.0,0.0,0.0,0.0
2018-01-02 17:30:00,35,68.33,0.0,0.0,0.0,0.0
2018-01-02 18:00:00,36,69.4,0.0,0.0,0.0,0.0
2018-01-02 18:30:00,37,74.12,0.0,0.0,0.0,0.0
2018-01-02 19:00:00,38,76.4,0.0,0.0,0.0,0.0
2018-01-02 19:30:00,39,67.8,0.0,0.0,0.0,0.0
2018-01-02 20:00:00,40,76.62,0.0,0.0,0.0,0.0
2018-01-02 20:30:00,41,78.06,0.0,0.0,0.0,0.0
2018-01-02 21:00:00,42,68.68,0.0,0.0,0.0,0.0
2018-01-02 21:30:00,43,66.61,0.0,0.0,0.0,0.0
2018-01-02 22:00:00,44,60.58,0.0,0.0,0.0,0.0
2018-01-02 22:30:00,45,63.89,0.0,0.0,0.0,0.0
2018-01-02 23:00:00,46,62.97,0.0,0.0,0.0,0.0
2018-01-02 23:30:00,47,65.81,0.0,0.0,0.0,0.0
2018-01-03 00:00:00,48,66.02,0.0,0.0,0.0,0.0
